Date,000001.SZ,000002.SZ,000333.SZ,000651.SZ,000725.SZ,000858.SZ,002415.SZ,000063.SZ,000786.SZ,002475.SZ
2019-09-09 00:00:00+08:00,-0.008777772213103052,0.03309781185659588,-0.002029121152415825,0.013775491242321358,0.030690546545942166,-0.06042425508849081,0.017999559152312772,0.06718414362915093,-0.017525736039708084,-0.02926256210778122
2019-09-16 00:00:00+08:00,0.04495916584369519,-0.03527717643241535,-0.025878106025988612,-0.02633779468562092,-0.022332463938246172,0.04021285786040374,-0.0026087108224751576,-0.03749300713102488,-0.023609535141797866,0.11374622288891678
2019-09-23 00:00:00+08:00,0.03650569262839376,-0.029850759287127215,-0.026185898739329305,-0.01964163826503107,-0.0456853242530868,-0.022215613262240197,-0.03545485096331513,-0.03488358663950053,-0.03761429150621698,0.006856596054719777
2019-09-30 00:00:00+08:00,-0.019496772884640245,-0.003846245482706956,-0.004286775517368113,0.00702977219536538,-0.0026595694453430685,-0.02989547522878977,-0.026815291826066345,-0.0346386780703537,0.005025077022241087,-0.04086032682347607
2019-10-07 00:00:00+08:00,0.07825523127073142,0.03513516318727272,0.03561635721802303,0.02216405678923783,0.0026666616171009405,0.011170944733978061,-0.050154828302542365,0.02652127731228493,0.012777938245724263,0.016442496653975347
2019-10-14 00:00:00+08:00,-0.017846572386475912,0.005594886548521361,-0.005101978785891914,-0.013146618446645442,-0.03191483334411671,-0.030095097462401355,-0.007822662297268024,-0.01124634221715981,0.07515089106933925,0.06654419837072822
2019-10-21 00:00:00+08:00,0.02241084468470733,0.0003709287577475795,0.0218424324894404,-0.011245552716251384,0.016483412075042114,0.007069807593392374,0.05978970375340298,0.025207427711932295,-0.038265427280481545,0.10168898934985604
2019-10-28 00:00:00+08:00,-0.0011847681213069672,-0.005190817066797027,0.09460959695652771,0.1160104273348177,-0.02972974586694732,0.0429016824932853,0.019838904871756213,0.01949037469853021,0.04509290545403499,0.026595645704841075
2019-11-04 00:00:00+08:00,-0.012455634821788908,-0.0033545337566621702,0.012395994762556928,-0.0026653481329551587,0.011142114133612768,0.006656707055626265,0.04559277575881193,-0.03382365083694383,0.053299537292734955,0.05028974467667613
2019-11-11 00:00:00+08:00,-0.018618603895320773,-0.009349250321201041,-0.051492765590070766,-0.07467386109349972,0.01652896693503836,-0.009361688670211032,-0.04651175055315804,-0.045966386393881065,0.008192802545009314,0.008705665067588964
2019-11-18 00:00:00+08:00,-0.0458996629664965,0.01963007555846419,-0.014500504697719019,-0.036357393856974896,-0.010840016267401165,-0.032700826506347425,-0.02469507189804554,-0.02042121343826475,0.0439769999370454,-0.05120818837121055
2019-11-25 00:00:00+08:00,-0.019243160035969376,0.025546096218104664,-0.02565927907054455,0.017454073779168855,0.06849301249861028,-0.011010379929527359,-0.018130749236704324,0.0003257013489634808,0.02197796631825888,0.031837526629808766
2019-12-02 00:00:00+08:00,0.020274818310542786,0.005776226356308145,0.034990610103772024,0.08109516789959836,0.04358972871936451,0.02689142566361502,-0.004138675212150722,0.03907526445955334,0.016129155934655692,0.09609158175685284
2019-12-09 00:00:00+08:00,0.03333330519968847,0.010409100348415912,0.03914607589105357,0.009616865704888289,0.009828056029605792,-0.011146666882454581,0.019820904419173058,0.040426220919271394,0.033068702849264886,-0.01608577778863296
2019-12-16 00:00:00+08:00,0.02915630372902389,0.12539972694546364,-0.010274001032970714,0.024130967961284,0.13868586515179704,-0.0032427155965208954,0.009717902819767588,0.005120352116016802,-0.00469485910122347,-0.019891074460585245
2019-12-23 00:00:00+08:00,0.002411089105139208,-0.021464713730767082,-0.010380808642291295,0.0003099602745944008,-0.008546769352879235,-0.0007746613731581808,-0.006519752247824306,0.008091228009646345,0.08104623833569913,-0.016402517082554913
2019-12-30 00:00:00+08:00,0.033072733887310024,0.033870869956937,0.018531481576683717,0.039826382500016466,0.019396457663580557,0.012015614527948415,0.0678124073941544,0.0865041557655899,0.03570018747348591,0.0534200829539313
2020-01-06 00:00:00+08:00,-0.028521514811982063,-0.018408666189860146,0.02969457941733089,0.03949328717792411,0.04651165376844779,0.023515684264291403,0.005560632689367129,0.02216143845821361,0.0405974941231666,0.06600479941573756
2020-01-13 00:00:00+08:00,-0.0179749525319306,-0.031786484842364904,0.005334232631455382,-0.026379789357345085,-0.024242485423522808,0.03689579219832129,0.03812559426334272,0.039614520249438456,-0.015458254286358719,0.05461861740209373
2020-01-20 00:00:00+08:00,-0.05186078912529346,-0.04858824804251205,-0.08638699440595377,-0.058459820811183505,-0.022774340650347225,-0.08942616012543925,0.00925152607457691,0.008496355320122051,-0.037383117045754144,0.07756575274697441
2020-01-27 00:00:00+08:00,0.0006434295380404187,0.0003450738012678034,-0.0012704018569954512,0.00031272347562971703,0.0021186960101382546,0.0,0.0,0.0,-0.0015534278677745705,0.0
2020-02-03 00:00:00+08:00,-0.059806961194670105,-0.051396970042476675,-0.03997827961008693,-0.024702962866850142,-0.01479918278165604,-0.04422962098888206,-0.022222193237463106,-0.006127062363333602,-0.06884473026490279,-0.0524916921176426
2020-02-10 00:00:00+08:00,0.028043752498652985,0.11999996599859575,0.017225109035609254,0.005610897998914011,0.004291724867724778,0.02363585018964054,0.015340815865461321,0.01387095615283318,0.083542131047051,0.036933065798440134
2020-02-17 00:00:00+08:00,0.036593523323570354,-0.05032466029332583,0.010048342561816082,-0.001434773423497293,0.1431626575727709,0.05322843444121372,0.10240633138299304,0.15404112767401057,-0.05050118021310135,0.13503165440834186
2020-02-24 00:00:00+08:00,-0.06931972283209753,0.011623968700340992,-0.022660170811691915,-0.05491694839778949,-0.08411213574994114,-0.0723076448229012,-0.11167519839810236,0.09769476600027271,0.02314259367006244,-0.05064553633123381
2020-03-02 00:00:00+08:00,0.03655177214912109,0.05204458323435346,0.05183793450771024,0.03851335994300498,0.053061121963215996,0.07852402134523895,0.006285791992838297,0.017200037555658465,0.14761889025245667,-0.04686207558141753
2020-03-09 00:00:00+08:00,-0.0332669190230388,-0.05557344817718157,-0.06989250367756561,-0.07417034641794662,-0.12984487589745597,-0.057430599114783765,-0.09057355968325098,-0.0009831151918636705,-0.05947425914555027,-0.05750647846180146
2020-03-16 00:00:00+08:00,-0.13558146325837628,-0.12244887898723222,-0.05279397014493292,-0.09416718207162256,-0.0645880827255283,-0.11370303458069919,-0.08866688189905603,-0.18047616388079946,-0.0485295716658235,-0.10386585859747866
2020-03-23 00:00:00+08:00,0.04697457271839478,0.02984476366628619,0.00589921752992506,0.018618966816069227,-0.059523701432131815,0.0658015167541155,-0.025693661669058176,0.042026764926882176,-0.061823703441327926,-0.037162145498856436
2020-03-30 00:00:00+08:00,-0.04106468795786711,0.007903839870129215,-0.02163802740927978,-0.010281783112272236,-0.030379887921484605,0.014765489098518714,0.07981704480394058,-0.05577323748642926,0.012767632442104881,0.11201077271631332
2020-04-06 00:00:00+08:00,0.015067395020675223,0.00373404402781663,0.018189298584690983,0.03385923283702952,-0.007832815519780323,0.07641257532537327,-0.04233143604084744,-0.04100550264594238,0.04595365411935037,-0.037864072004695104
2020-04-13 00:00:00+08:00,0.006249995178266632,-0.006324468496798463,0.01624034257389395,0.017677685266271892,0.02368423547836307,0.018260885582330966,0.027881738686170054,0.018070603471918245,-0.0019440295424973941,0.062058438517749615
2020-04-20 00:00:00+08:00,0.026397580476641647,-0.03893660789418063,0.03875347483164271,-0.009691059713664574,-0.04884323041584482,0.02251386496657215,-0.016870755561354422,-0.028750004433992005,0.012855456527745224,-0.0206649960976778
2020-04-27 00:00:00+08:00,0.055219318769017534,0.04440968859517924,0.03500009584770325,0.01163224908049787,0.016216257327699157,0.030976980100496654,0.07907141316717903,0.05765771218205051,-0.01807689004022639,0.14746551472276126
2020-05-04 00:00:00+08:00,0.0,-0.019768604950857305,0.04589366083470425,0.0396058136148183,0.029255193952439917,0.0531703803581729,-0.007171808818938308,0.03431480204383863,-0.05248725742174554,-0.0014796441151544437
2020-05-11 00:00:00+08:00,-0.051612862630603606,-0.03006097408567998,0.012968558010295839,0.017204963485993652,0.01808802721209557,0.014544351720290782,-0.030150794190782038,-0.03129409549489448,-0.04630006477241089,0.020745178191640568
2020-05-18 00:00:00+08:00,-0.021919943817429233,-0.012553875229013856,0.0019292035229458993,-0.039868695632964135,-0.04314732485104056,-0.00503112434944053,-0.03044043066789459,-0.06776768555322832,-0.031209327396712783,-0.07673178888996646
2020-05-25 00:00:00+08:00,0.0023183060196168004,0.02224868051640727,0.03360746580191232,0.02031259791482909,-0.015915020736050445,0.026599960586090265,-0.08316631980795852,-0.06331427272527546,0.03310955237364421,0.002920102025086191
2020-06-01 00:00:00+08:00,0.04548964517489673,0.027205608196650966,-0.0013546908212657138,0.06007755526559766,0.1671158666606174,0.0804318414380607,0.0745637739660443,0.06175231953897686,-0.04677348848174201,0.1608063247665994
2020-06-08 00:00:00+08:00,-0.04572268056727813,-0.0245933196745054,0.037855251225159314,-0.023599726882276073,0.06928405568759466,0.0016863679270262555,0.001737898206834565,0.0034059646705377755,-0.010449830014947814,0.05151456265172483
2020-06-15 00:00:00+08:00,-0.010819157122234468,0.007370048713229105,0.001678472560356914,0.022029998057802036,-0.012958938991343372,0.03279493275639522,0.04892445623280861,0.11879882848678136,-0.004176081168804413,0.08720501695792926
2020-06-22 00:00:00+08:00,0.0,0.016557601325184246,0.0025134161077253747,-0.028027797729980874,-0.010940955808013353,0.017869130805616473,0.001323212416807662,-0.07281209274383338,-0.0004626829994022197,0.07895677112958199
2020-06-29 00:00:00+08:00,0.11171866381151463,0.08522726618699306,0.04295499077792875,0.021321187564613764,0.05973469297983258,0.1343945370555053,0.10274193946602139,0.06745522329654863,0.11712964086188227,0.031606825849510356
2020-07-06 00:00:00+08:00,0.04497537286520692,0.018150111723246765,0.016185866986059283,0.009411487014249875,0.060542619595812974,0.09680490791588614,0.10635105314546656,0.06012748916544752,0.0236220513156844,0.11029837567342615
2020-07-13 00:00:00+08:00,-0.04976451993048969,-0.06650674525222278,0.008200641257021246,-0.0301745891678753,-0.08476122039458012,-0.006666750603846472,-0.0492823760542036,-0.1029804179412609,0.20607280284451668,-0.018693290894921777
2020-07-20 00:00:00+08:00,-0.044585952639567994,-0.007344757997362117,0.04723901762128935,-0.0008741223666094422,-0.023758129650848114,-0.02052321271098856,-0.04272294968962387,-0.05975699708434301,0.013763076989447898,-0.03574013017720634
2020-07-27 00:00:00+08:00,-0.010370443216831116,-0.007029307475578284,0.07438385910176093,-0.0043736324031845575,0.033185989409964645,0.08008943069327334,0.10026791385505773,0.032964095945701155,0.019867480352871558,0.10235178628834296
2020-08-03 00:00:00+08:00,0.02619766755338837,0.007079068424172386,-0.019324155258460984,-0.011597215026208585,0.025695930756984398,-0.04721203171344501,0.04678204489631588,-0.006637711266235358,0.06948043933512049,-0.07851168861013036
2020-08-10 00:00:00+08:00,0.05543402545468279,0.023307385118547685,0.02140619412345468,0.0,0.03131515721276634,0.027212312972115127,0.02919130995850172,-0.01439235613869061,-0.06496653588009094,-0.0038896171649105415
2020-08-17 00:00:00+08:00,-0.0006910844270259231,0.025597020992564223,-0.0371964553080234,-0.03626665999183243,0.05060726362429224,0.025833567380358025,-0.05496985598865656,0.019178658812073035,0.12272732551450494,-0.003160964160844437
2020-08-24 00:00:00+08:00,0.046334677784982015,0.007310012478217942,0.013118051334673364,0.015310922207739663,0.04624277806675936,0.10114488223389806,0.008233643683695169,-0.0012859167020955464,-0.04193186763847234,0.04085053465107902
2020-08-31 00:00:00+08:00,-0.011236018612141851,0.01850500864755955,-0.021200829280039746,-0.00363387800876791,0.034990722080291414,-0.042704479682751706,-0.003951256033274619,-0.03476705148098347,-0.026562023143817615,-0.01326164939390051
2020-09-07 00:00:00+08:00,0.004010765588665421,-0.0028500133488957857,-0.036051783782529045,0.0001822309816297274,-0.06761571441739667,-0.010728914024186742,-0.04258143273963533,-0.10085362896136751,-0.020154949683395706,0.014347929462712017
2020-09-14 00:00:00+08:00,0.07057244014806074,0.045730707345253085,0.07072848714705993,0.012762122058189496,0.003817044560908922,0.007771717275822265,0.009115968437080735,0.0005932260584373683,0.1272150807883865,-0.004834278723167662
2020-09-21 00:00:00+08:00,-0.05597017929732284,-0.0563717338341011,-0.008732479346226119,-0.027002542227115067,-0.07224349178320888,-0.05472296019077927,-0.012592471779630743,-0.017793465777217632,-0.07046595013885604,-0.006657210617225906
2020-09-28 00:00:00+08:00,-0.0032936609386832183,0.013758123810135636,0.03225355008842756,-0.014616195792957032,0.006147461141375654,0.01756086304196347,0.05489329372459428,-0.0009058787145288516,-0.0700695598104456,0.033870785023941474
2020-10-05 00:00:00+08:00,0.0026437520219197985,0.0007142845640133455,0.008533968515751944,0.02722479881222606,0.05906322749296389,0.030891910720576288,0.002628195231169972,0.008764036180257895,0.0077949152008918166,0.07585840126036403
2020-10-12 00:00:00+08:00,0.12722475686840728,-0.006423972531702016,0.020881743165112265,0.054103609194853464,-0.05384605853930857,0.04090676712097552,0.009174297909306794,0.03265444831491271,0.25620364652114125,-0.0491776280540035
2020-10-19 00:00:00+08:00,0.06432756417857433,0.002873558564263856,0.013101483186775953,0.016126090328680176,-0.026422737611779934,0.0025327921074147497,0.019220824275493653,-0.030171245412996206,-0.08696779940171517,-0.02294924222280781
2020-10-26 00:00:00+08:00,-0.02692323505889438,-0.015401161633910254,0.028107963001249736,-0.0030716058315939376,-0.012526259720238242,0.02745272806789023,0.14678894702163126,-0.03440032130690218,-0.027816767715887147,-0.038387335833556246
2020-11-02 00:00:00+08:00,-0.003952566476291164,0.07166234909940439,0.1569757797558058,0.1362548132981285,0.1078223420183031,0.06261771481120526,0.09133342184600735,0.10904587088228035,0.07803459817960556,0.07637630390783112
2020-11-09 00:00:00+08:00,-0.026077017463403074,-0.013917116266063512,0.004215631689532318,-0.0018076827516002592,0.022900867899070088,0.02198239009333114,-0.03685615043628454,0.0005587095611425674,0.06729237428320278,-0.0538526926280567
2020-11-16 00:00:00+08:00,0.09778830624662471,0.06265058034257742,0.011820585093184954,0.04056251283325363,0.005597039903315837,0.013094264597971028,0.00697679167753007,0.01116693836011251,0.018588369611867606,-0.06604616631570048
2020-11-23 00:00:00+08:00,0.04453854844546101,0.023971601785222507,-0.041379892237636606,-0.018262194156488554,-0.02782943704694074,-0.02298216395214492,-0.013226920066885084,-0.033959079916599744,-0.002466253508090488,-0.003449625893711561
2020-11-30 00:00:00+08:00,-0.020304552695538547,-0.05093334191116394,0.0063779863716986185,0.03510353802785304,0.022900867899070088,0.018642920683525466,-0.024042548366442262,-0.005144444243395996,-0.03584667249529361,0.0026924128489806964
2020-12-07 00:00:00+08:00,-0.04041447560590272,-0.051333402622668944,-0.04934351515737234,-0.0753623277043084,-0.05223881107513029,0.0012349430545062212,-0.03052108043737045,-0.07584033413877644,-0.03615382941883338,-0.028001572003446662
2020-12-14 00:00:00+08:00,-0.008639360934341367,0.001405558479566471,0.0630952779781635,-0.03808791270055378,0.019685092954948802,0.03491328395103399,0.03170673614364561,0.019894413502676622,-0.04921519553171527,0.015785278538616998
2020-12-21 00:00:00+08:00,-0.01742912059814561,-0.01403506551398026,0.04792819705799989,-0.0351962373869964,0.09845562871343239,-0.003395132124986766,0.02986050499446158,-0.05394697268866944,0.02965862096373173,0.09867914731491223
2020-12-28 00:00:00+08:00,0.07206190125455625,0.02135227890426461,0.05193428123351462,0.046107113321036675,0.05448147878457377,0.0577342231435527,0.02666667959036917,0.0840850272497502,0.08831521600926395,-0.007779466354760456
2021-01-04 00:00:00+08:00,0.026370312679417474,0.022299695088062288,0.04642425067973388,0.044559160116039775,0.07166669474817833,0.08617419470139165,0.18202433928334782,0.007429490842294273,0.12309608876493505,0.06931587334475031
2021-01-11 00:00:00+08:00,0.057934463983359,0.020790811092674222,-0.0322300133478145,-0.02009262337145623,0.05754275142389331,-0.09242898861344007,0.02720615133226545,0.035398086919758986,0.08670509327650211,-0.043492783517960265
2021-01-18 00:00:00+08:00,0.049047687666926576,-0.023038471223082557,0.008827505819667403,-0.05000007131626527,0.04852947327498147,0.02732006862156111,0.13310692629113374,-0.03475775260038039,0.03089202053704687,0.0015679571301501216
2021-01-25 00:00:00+08:00,0.04811616683163855,-0.05023926873593709,-0.0421597671415197,-0.06524980004335701,-0.1332399259744722,-0.014954550764751384,-0.05603834301902677,-0.04988202678027198,0.015082527504491017,-0.07636116227518519
2021-02-01 00:00:00+08:00,0.07968821115058455,0.039222801634946514,0.009550443157339661,0.04689165176991117,-0.04692546636232009,0.09830312331546498,-0.0533333580058557,-0.04038515985167368,-0.01603136001602834,-0.06741997505788255
2021-02-08 00:00:00+08:00,-0.04452463380047378,-0.0017314161991515142,0.1013882129575916,0.026297907769760043,0.05093374274527851,0.07158496884377774,0.10663989114614392,0.04273227668379076,0.10212600541886818,0.06583193951680366
2021-02-15 00:00:00+08:00,0.0012593526743003292,0.03503301566537376,-0.08514618817637942,0.008927044600673284,0.012924071902620904,0.005107267638943425,-0.06545457435809898,0.022974299393041075,-0.02109248465327318,-0.05570281728908655
2021-02-22 00:00:00+08:00,-0.1035639570783441,0.10924930752798923,-0.0501070962231116,-0.03326226591999237,-0.02870809399966401,-0.1869919467262916,-0.09922176926512749,-0.03611533615049767,-0.10939234771352468,-0.06701446870284111
2021-03-01 00:00:00+08:00,0.04490174510126521,-0.04712983553210537,-0.038461538461538436,-0.014745721161677494,0.022988549246377055,-0.04821419720749476,0.04751614513158153,-0.001574449128501132,-0.03225804232160345,0.024301117750725743
2021-03-08 00:00:00+08:00,-0.03849584665352701,-0.0015853931387552755,-0.039553096854478054,0.006364877649796208,-0.02568226652280514,-0.0076923306917342504,-0.041237062514490885,-0.02428239900434548,-0.036111048407981405,-0.14234725853863228
2021-03-15 00:00:00+08:00,-0.04702054790322141,-0.009209222811586204,-0.007561708661677491,0.02564114014439456,-0.00823729754302327,-0.01383993642352177,-0.04121860670288757,-0.045572138888479774,0.02527156362469607,-0.12264390514092138
2021-03-22 00:00:00+08:00,0.03273080103677173,-0.01538466318784415,-0.038682219537285456,0.02700001373181493,0.05315624012708331,0.019785939402457542,-0.0018691337135674502,-0.0016932094095412076,-0.05772971057762177,-0.025669687226717253
2021-03-29 00:00:00+08:00,0.01702941971795302,-0.023437463878471787,0.062187491226384894,0.013307291791933018,0.00473188204878916,0.06997561916460993,0.05805235313082191,0.004070581273397433,0.06356120529625486,0.023196069704946698
2021-04-05 00:00:00+08:00,-0.00930242005201709,-0.037999940029403656,-0.0764551562592568,-0.012652115031340228,0.03767652765048246,-0.06768344175807461,-0.017522242606529348,-0.04358112588747476,-0.049622478143861115,-0.0638119719283956
2021-04-12 00:00:00+08:00,-0.04882625586763889,0.0003464607182290802,-0.006836557522548969,-0.012489832133018464,0.05295010069880979,-0.013192776078778001,0.027382569705808324,0.0017662483955336317,0.00204312592317879,-0.005082228148728607
2021-04-19 00:00:00+08:00,0.14955576984711283,-0.02701770023667527,0.04956213628207351,-0.017575499662368266,0.045977090213071614,0.06951874234779587,0.10871471447399483,0.029266578378424057,0.02650666937535484,0.12349748335242228
2021-04-26 00:00:00+08:00,0.0,0.002848064411763662,-0.04400209214176065,0.001671867593865617,0.006868041929915858,0.017857316482905006,-0.007116845336257782,-0.008222043670014112,0.018759560245241724,-0.011500346857613364
