Date,000001.SZ,000002.SZ,000333.SZ,000651.SZ,000725.SZ,000858.SZ,002415.SZ,000063.SZ,000786.SZ,002475.SZ
2021-05-03 00:00:00+08:00,0.03263191209563199,-0.006034818897809213,-0.06348999896784269,-0.005842189194553704,-0.0982264753497688,-0.04526323146953548,-0.055113095602453366,-0.027979288901877508,-0.0010832152987266808,-0.06114708451558171
2021-05-10 00:00:00+08:00,-0.030353319722121075,-0.033214353005212804,0.018113968402426073,-0.030557250973473504,-0.00453851892911783,0.054759260349497296,0.023095005926934364,0.03340440816836576,-0.08306217571807228,-0.035446788476367286
2021-05-17 00:00:00+08:00,0.01521106938484218,-0.01847060323645111,0.06684982615005941,-0.004156627045892258,0.007598844200648269,0.033449577958667875,0.054539502339312484,-0.012723558802361312,0.007568498958640424,0.03525553769102796
2021-05-24 00:00:00+08:00,0.042996950756907015,0.014301906587124602,0.012017164503471012,-0.008869558531607313,-0.04977389293098111,0.0684422099752775,0.0,0.09265078226680257,0.02230052563369811,0.13419903670555855
2021-05-31 00:00:00+08:00,0.0016326215034851987,-0.02300569564616517,-0.05816072052550414,-0.01772243890209424,-0.03492059770429168,-0.0050488219013956614,-0.0329799008907653,0.05196039444099898,0.11044773867249513,-0.02417294239899681
2021-06-07 00:00:00+08:00,-0.04767725098408937,-0.03949852590474834,-0.028592560831571467,-0.024294343240824023,0.022919533173396234,-0.04354589457847313,0.014397937458559662,-0.016666580107872586,-0.06203461738420346,0.01694913366808981
2021-06-14 00:00:00+08:00,-0.03080878642719631,-0.02846988223115554,-0.0027026935455359835,-0.01720980709192177,0.029411841495657898,-0.03504985709427488,-0.03306452308175922,0.05238834625936484,-0.03246175945301777,0.019487129049756025
2021-06-21 00:00:00+08:00,0.031346623820423414,-0.0024419069851092656,-0.00853667937113245,-0.02701190867814096,0.014285668703226007,0.030652852162273758,0.059382861036979095,-0.053294361959076775,-0.03066623085931164,0.18234401644805964
2021-06-28 00:00:00+08:00,-0.0663527411225282,-0.018767911630376388,-0.028290124486662127,-0.02374120143614533,-0.056337931601344815,-0.04631229117458968,-0.020311753853675785,-0.01794005027741885,-0.08634633661277424,-0.07253767994086202
2021-07-05 00:00:00+08:00,-0.02475915647638749,0.0004158466444570408,-0.02672301524475884,-0.03314381222463858,0.04643433387116125,-0.06555270116833067,-0.02989400947483445,-0.015118138978867823,0.046081765340364234,0.06123844075745444
2021-07-12 00:00:00+08:00,0.003290930701080219,-0.004571849439130915,0.007225471620911694,0.013995915713700402,0.026941451979919595,0.04833538156290307,0.0437376715190283,0.14710582994304677,-0.046042692421905396,-0.10610793315167577
2021-07-19 00:00:00+08:00,-0.058106942493703295,-0.03507310525047447,-0.0393113118308166,-0.019403822798001902,-0.06327159806426363,-0.02273711812331669,0.06984128765982667,0.013939357555145193,0.029219745572961697,-0.019631427555524827
2021-07-26 00:00:00+08:00,-0.119900548171201,-0.10601468793049906,-0.05152334648813328,-0.03100778212748656,-0.0543658427894439,-0.18605502142208863,-0.09495552889638026,0.0668133356573295,-0.17743973812070135,-0.08578499286595564
2021-08-02 00:00:00+08:00,0.009610041834618333,0.021297157781774656,0.10769960531773526,0.005052709021158064,0.0052265246394844755,0.02378255296148679,-0.030655685681129863,0.0219071096147454,0.10631729372019749,0.09924287228238926
2021-08-09 00:00:00+08:00,0.11366184963822445,0.08009481863291912,0.017910460417493557,-0.02555505008523362,0.001733176255860558,0.06548672759514385,-0.04194157914423191,-0.10466579891569772,0.019498572800457303,-0.03222631333338288
2021-08-16 00:00:00+08:00,-0.023630028868691477,-0.0017551529051579307,0.005446166205409497,-0.009028431210453602,-0.013840885374354905,-0.14294020919744732,-0.05436890624777724,-0.003380245403748927,-0.022950734988601784,-0.03533296625479776
2021-08-23 00:00:00+08:00,-0.05303817836662372,-0.08131869700049921,-0.058333253781546746,-0.0709328433150902,0.0,-0.003391885636986336,-0.016240396771370236,-0.021742757980042104,-0.04418330569898876,0.0007905065732671801
2021-08-30 00:00:00+08:00,-0.019031866173649825,0.058936313201103374,0.0330382832334315,0.013665582880439509,0.021052625867780783,0.0010210448919216741,-0.024667916883956642,-0.03428225483126446,0.04359250745661303,-0.09952607070026631
2021-09-06 00:00:00+08:00,0.1402438108153401,-0.02532261294738425,0.03369505114949267,0.016013792396385007,0.01546386913604425,0.03793289953840717,0.04513613684367823,0.058664115649028625,0.05130361619371171,0.05321645234748895
2021-09-13 00:00:00+08:00,-0.0991735458459827,-0.06519599066929582,-0.05718228959867688,-0.07225994196977492,-0.050761410252071926,-0.05498371151054793,0.025502635200101098,-0.033816343639184177,-0.13333323469101332,-0.06912837550871198
2021-09-20 00:00:00+08:00,-0.06368046408390549,0.0655479363300433,-0.015528945278408868,-0.00914791398724113,-0.06951874654827694,-0.0070808369705125385,-0.047377061232318995,0.013823601987458245,-0.009846146452844762,0.061735773214631307
2021-09-27 00:00:00+08:00,0.033429312428551405,0.04872052345846889,0.03571435693411873,0.022157653044757586,-0.03256696109203028,0.09410533722939762,0.04801830474574853,-0.03887449448294156,-0.007147326959108025,0.0030898594038906158
2021-10-04 00:00:00+08:00,0.03959843396922591,-0.003284911767522103,0.04166652174474739,0.02735501262709672,0.0514852016699614,0.040247996117388496,0.02690899293424387,0.02203436557982652,0.0456963593358779,0.05516665968938894
2021-10-11 00:00:00+08:00,0.0547210850630373,-0.007062166600397934,-0.020689526464597874,-0.019090889033798186,-0.033898293568166205,0.026728577316521784,-0.010269002765666668,0.00915533644579325,-0.015264807203752895,-0.03980896417076052
2021-10-18 00:00:00+08:00,0.019328600044232758,0.01137985305517697,0.049295725339853824,0.041485212899972757,-0.031189206818341253,-0.03964668253709969,-0.008228987927532239,-0.026631525712608406,-0.01458977930283023,0.04560542707097737
2021-10-25 00:00:00+08:00,-0.026946184228267334,-0.14627281886181653,-0.07691278429610426,-0.09884414799395858,-0.01207253560375432,-0.03786162669139548,-0.05735938016029685,-0.01924237014711505,-0.12893272822873791,0.02141158558184464
2021-11-01 00:00:00+08:00,-0.09538462053799479,-0.021416827004304362,0.02879156442124642,-0.007912776769691376,0.020366736251852036,-0.028636139615732525,-0.014925302676011554,-0.040465916694508164,-0.051345569020584736,0.06625257844589627
2021-11-08 00:00:00+08:00,0.035714431185196904,0.1088664652966318,0.020070690083714204,-0.025577587758700338,0.001996093204651439,-0.030716491950763203,0.02214450818114,0.01661348619651437,0.03658085402400135,-0.017475849173025804
2021-11-15 00:00:00+08:00,-0.006568255453952121,0.0070849531874304095,-0.030067848479515824,0.013547844292654876,-0.017928434730351106,0.04292373422703766,-0.04047879607877003,0.005342511453640286,0.01044285582561355,0.06472330592972786
2021-11-22 00:00:00+08:00,-0.031404922887494524,-0.045728642031604094,-0.016999960785899937,-0.02172086014689889,-0.004056864054436393,0.048259638614361666,-0.053277958598759056,-0.02407002887698917,-0.012116874677433942,-0.069141532823634
2021-11-29 00:00:00+08:00,0.003981689602964966,0.014744688387853255,-0.02397895899652913,-0.004269930638111097,-0.008146568529370346,0.0295700824647136,0.012552320330700528,-0.008968542469262597,0.02777777159978312,-0.03713844031293134
2021-12-06 00:00:00+08:00,0.04135981139252465,0.04618570653588838,0.0705775899323502,0.04631217170849822,0.05954836654364715,0.0764872783107513,0.10537188906639394,0.03781503373807804,0.06704102349333385,0.17318127141616535
2021-12-13 00:00:00+08:00,-0.04406965141950547,-0.03125002313488656,-0.044506406783174635,-0.030054667599716534,-0.021317839717390985,-0.04793523848600734,-0.025233682999940776,0.017128679353517917,0.03157899362123828,0.010150123101456021
2021-12-20 00:00:00+08:00,-0.014798100083312504,0.005632354378060533,0.050364189274347826,0.002816951722440786,-0.019802008493515544,0.028831452529262114,-0.030680723678110478,-0.01867732422050672,0.11447712621960315,0.08213194631971699
2021-12-27 00:00:00+08:00,-0.04794897035320611,0.006110061882248274,0.022865622801451435,0.04016855552129628,0.0202020496523172,-0.07968920668452717,0.035014825837285324,0.0452418453957546,0.02517883621602568,-0.006863156298262618
2022-01-03 00:00:00+08:00,0.0436893364220734,0.10779342692610228,0.053786682428160315,0.08398591715260317,0.019802008493515544,-0.022455708078896297,-0.04682718520642726,0.0,0.04549244180537704,-0.05264226803896488
2022-01-10 00:00:00+08:00,-0.0505814632423518,-0.05436269987812192,-0.07431200941082006,-0.04708517555761105,-0.034951545317448485,-0.04805657794102369,-0.031481862274087447,-0.014925380281393341,-0.08168707286841403,-0.006650872485585935
2022-01-17 00:00:00+08:00,0.06246185886730915,0.045410568905970505,0.07513885389110597,0.02222224950997176,0.0040241093953754525,0.04855206049998961,0.024637724587600607,-0.0015151400989620312,0.016860415692037112,0.01922236897907692
2022-01-24 00:00:00+08:00,-0.08760819295744893,-0.06053599937888954,-0.054385816389234454,-0.032480951412512726,-0.02805607248039088,-0.08690048452987076,-0.04101840435749249,-0.08528075425158355,-0.07518580327066393,-0.01123117280553787
2022-01-31 00:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07 00:00:00+08:00,0.08022735278344717,0.04181024944547285,0.012841593885508651,0.05471850171853565,0.030927881067441154,-0.020717835849093036,-0.030762817053497038,-0.0026543266015923717,0.10973722508012629,-0.1202315259266441
2022-02-14 00:00:00+08:00,-0.01929822595643127,-0.0330501357131906,-0.015376251598753221,-0.021553728877026668,-0.018000149681679067,0.024347644752183983,0.010869641972385491,-0.02228872271252269,-0.042618381084488455,0.060901448655682255
2022-02-21 00:00:00+08:00,-0.05187830031966889,-0.04638674309924218,-0.06684923943344367,-0.047899693678634336,-0.024439705588111038,-0.04281407721055375,0.03763440622514991,-0.006464735421937373,-0.1166714340757018,-0.006429421542372804
2022-02-28 00:00:00+08:00,-0.03584901733119361,-0.04198676082308439,-0.036993626515118616,-0.03605053929417679,-0.029227619189248988,-0.07407616805194817,-0.05139899566277939,-0.015410979834708516,-0.0052700882134125715,-0.11555352038448985
2022-03-07 00:00:00+08:00,-0.028049567795462527,-0.1101014445139954,-0.09481710410996813,-0.056656615886664485,-0.04516133323061622,-0.026081423987560415,-0.010705694947119704,-0.12904348267609667,-0.038741738978954166,-0.06454143560975745
2022-03-14 00:00:00+08:00,-0.013422779072672197,0.04804811630544448,-0.008083473265454444,-0.0455620607377879,-0.0315313694260122,-0.02253006834408522,-0.04218197681318869,-0.0415335540012598,0.0006888623188558984,-0.025139652717045324
2022-03-21 00:00:00+08:00,0.01904754710564638,-0.0022922942088322573,-0.04770801322003104,-0.022938539782496603,-0.016279223087070416,-0.06378800037799015,-0.05326257267234469,0.05666674186160958,-0.019277060192965156,-0.03753580797007128
2022-03-28 00:00:00+08:00,0.051401933003026645,0.1866742202915248,0.044749487951918576,0.047588787244329245,0.018912545250399537,0.017240192675954003,0.003653095703196385,-0.05638805901229116,0.09547202703632629,-0.06817500761269113
2022-04-04 00:00:00+08:00,0.04126976973538232,0.04017430060869409,-0.02167234779858107,-0.024530585174951547,-0.02552205508194605,0.004315224990239397,-0.043921340826982735,-0.03969915822725045,0.01858386562552128,-0.0626197917427126
2022-04-11 00:00:00+08:00,0.0012194887188496928,-0.008841365773435417,0.02302462171794506,0.03661449010263418,-0.021428566169053087,0.057973646760107744,0.013451845939734142,-0.012619661835226115,-0.012582596256929257,-0.004090008029006054
2022-04-18 00:00:00+08:00,-0.021924524896801856,-0.0690140377001307,-0.028644447328777356,-0.012044508215169891,-0.03406327269849696,-0.027015895608341944,0.022038510474679418,0.00572944154559174,-0.0882446464488944,-0.007529087079055641
2022-04-25 00:00:00+08:00,-0.0460771399729234,-0.02269295202341426,0.002106318911206273,-0.024382622795549258,-0.042821105220347544,-0.01923649960972218,0.04116642312953567,0.05740570207426443,0.01432566740058161,0.06482759412775474
2022-05-02 00:00:00+08:00,-0.02349873941700442,-0.045923563921861366,0.0194429710733397,0.08811285338469022,-0.03421049365505657,-0.03127117883493147,-0.18098390568613631,-0.03729793968133377,0.03203581432785496,-0.055051873825218145
2022-05-09 00:00:00+08:00,-0.023395672697815062,0.009734949417422811,-0.02044676209340668,-0.012662027517819308,0.040871850988531966,-0.000763980407011644,-0.07816073769273468,0.001291423792789459,0.0063418401076527076,0.03598362140196798
2022-05-16 00:00:00+08:00,0.028062988877872286,0.012319308716337796,-0.0019293809420686259,-0.008947160505097362,0.031413672259629655,0.03523638799103601,0.041147089578987384,0.03577270704127278,0.008291760927368497,0.025140550698021125
2022-05-23 00:00:00+08:00,-0.05592544173189218,-0.0402117265203249,-0.06643237877147457,-0.05115859468653683,-0.002538113898081895,-0.027820671558227428,-0.026047967827023455,0.013456728851324762,-0.05526308673655633,0.0022587725519518376
2022-05-30 00:00:00+08:00,-0.01622006112723784,-0.02370451618529812,-0.010542148575245491,-0.00031716847930385317,-0.04325694239107436,0.07470720268944775,0.043107056619664075,0.004979186525637447,0.06406676845546966,0.07855766347268278
2022-06-06 00:00:00+08:00,0.026523216486568302,0.008469874930188803,0.026266440119199874,0.0009517350667840319,0.04240298040766066,0.04518412312242526,0.05213690521054004,0.010322039931631055,-0.024869042789319118,0.0202984376826274
2022-06-13 00:00:00+08:00,0.009078304452645458,0.016237290824658412,0.048038269244855325,0.034865407584321106,0.04582213113762412,0.021192719102897772,-0.0046094556551086185,0.0502656706538025,0.004230364825520638,-0.026623628553907652
2022-06-20 00:00:00+08:00,-0.01522492178472834,0.010468490038811451,0.05551502381066897,0.03828488449552081,0.002577269354449019,0.02108395468007407,0.0329956295317444,-0.031128425945121996,0.1065573719832984,-0.025849224825918893
2022-06-27 00:00:00+08:00,0.04848913085222817,0.11232260116598791,0.017127996359774578,-0.013274493833125511,0.010282827292123153,0.09729736599410477,0.0030821167893431145,0.014457877293645005,0.06882720686501553,0.05245294824372526
2022-07-04 00:00:00+08:00,-0.025469116083656873,-0.05490186487619486,-0.0035720166883571602,-0.0014946803798978614,-0.002544541739783024,-0.03614478128386012,-0.04692750979512861,-0.023357120330340875,-0.06237370819618637,0.015537937811006763
2022-07-11 00:00:00+08:00,-0.08940852315162318,-0.08609957599963991,-0.05769889627576974,0.008981984073062055,-0.045918344169088465,-0.014530357807897243,-0.07121912819057608,-0.048236757287388965,-0.08376965717525953,-0.04734401751137529
2022-07-18 00:00:00+08:00,-0.03247741274611726,-0.013621006980788053,-0.0019926994785558483,0.007121620972301956,0.040106887168849914,-0.021011045277503082,-0.008204450835263999,0.0647359842579156,-0.027226869583154123,-0.05233403961515737
2022-07-25 00:00:00+08:00,0.00750829533676467,-0.009781336530764184,-0.001996754267197698,-0.02003539925622244,0.0,-0.04039590848921071,0.016226541227609692,-0.02319999429983355,-0.006219775498356062,0.08918838605226043
2022-08-01 00:00:00+08:00,-0.029179851105012866,-0.04357931302037965,-0.036558723438187446,-0.07606720462908978,-0.012853471404280836,0.004372195956068081,0.01753279960830456,0.039312001475745983,-0.04728794886770482,0.02268045081877279
2022-08-08 00:00:00+08:00,0.0056864606854232225,-0.004860268022962244,0.003586938941485096,0.07186483115196052,0.028645848222572656,-0.0026788626324463216,0.027999990651868645,-0.012608315363305422,0.0051096284244160906,0.06451600350618003
2022-08-15 00:00:00+08:00,0.015347332526113977,0.038461698665256616,-0.010346158229921465,-0.01392034413279486,0.0,-0.02820365654772794,-0.0730320381219215,-0.015163655246899554,-0.017066194226932896,0.011904827802726059
2022-08-22 00:00:00+08:00,0.003182085362288145,-0.06937106739287957,-0.007222967556419491,-0.01017728757402292,-0.040506282208884525,-0.02049974348746275,-0.03358082814857899,-0.006077775184790468,-0.03768005430550825,0.03475935608099845
2022-08-29 00:00:00+08:00,-0.007930106763050948,0.1274962065122729,0.02718750987105456,0.0951906796665618,-0.0448549719556256,-0.04855974952331177,-0.014366893237138245,-0.010599219299609497,0.025719752873635482,-0.020671902411504184
2022-09-05 00:00:00+08:00,0.016786478479999367,0.08035710659322404,0.03336432660808142,0.049969660533681015,0.0,-0.0023479535724123535,-0.0176270547015428,0.02018947546801475,0.03293417927475617,-0.043799377054793864
2022-09-12 00:00:00+08:00,-0.01257849630501262,-0.00826439792862621,-0.005772006752902681,-0.0023073944738964958,-0.04696129059735066,-0.002353579721746435,0.02829532999803641,-0.008077490317707103,-0.02427541859344906,-0.05684325205940077
2022-09-19 00:00:00+08:00,-0.02149696410808577,-0.02722220741832715,-0.0685776557401272,-0.043654269120242284,-0.017391249010519028,-0.012105781763591006,-0.025167768241549537,-0.09079804891666066,-0.1088006141503508,-0.06699831295088587
2022-09-26 00:00:00+08:00,-0.03661507420694954,0.018275286786678002,-0.039540349432565236,-0.019649276450200315,-0.035398259382052766,0.06347012267152508,0.047160015082001516,-0.04164800525996848,0.0020834021014646265,-0.07808091158793684
2022-10-03 00:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10 00:00:00+08:00,-0.026182401913668163,-0.045429051338621185,-0.026769370505900336,-0.0012334839014841448,0.08562688530729456,-0.05974122577836982,-0.004602183359574186,0.017289727751205186,0.005405349367960222,0.006462581840867898
2022-10-17 00:00:00+08:00,-0.03816129955412817,-0.04876619438771823,-0.08314230469881578,-0.05526395387090599,0.014084508010098418,-0.043803387165333385,-0.0033025384216888165,0.011483683717574467,-0.044251394172912684,-0.040554310647686775
2022-10-24 00:00:00+08:00,-0.06041485149527048,-0.11426809270160954,-0.07363640983543218,-0.013398678440232792,-0.024999988141548135,-0.09628648307339072,-0.05897945093208423,-0.029972756452029015,-0.08697536396524996,-0.06199366598944711
2022-10-31 00:00:00+08:00,0.03838770824721749,-0.020920477205482735,0.057163958170653784,-0.0009937002685593832,0.008546981222189443,0.09090903737968858,0.05704224058517471,0.08614240816389307,0.07488152697506667,0.19339103500694965
2022-11-07 00:00:00+08:00,0.05637706614388738,0.12250714042561883,0.05894633180455422,0.031498687663856106,0.002824872772879239,0.0001333194436423657,-0.0069953238446636146,0.027155127845945426,0.0868605899437691,-0.011013229370077315
2022-11-14 00:00:00+08:00,0.013998303842723603,-0.00697972928661883,0.05128210069508965,0.02089360868346768,0.0197182699839471,0.0239301866223407,0.08822536668626335,0.05413340620112672,0.05070998299362306,0.03786192548836542
2022-11-21 00:00:00+08:00,0.05004317973381944,0.10670930843988691,-0.02668334732311084,0.0,-0.011049711470658585,-0.04055729851747858,-0.04747221411818858,-0.028662431924764253,0.017374547198595325,-0.03770697129019063
2022-11-28 00:00:00+08:00,0.05998343348676771,0.061778195325805196,0.02891402025057621,0.014798462366761411,-0.008379861811119382,0.1063916561182281,0.0339805859783453,0.026639306862612067,-0.00910812388916482,-0.023574327218801705
2022-12-05 00:00:00+08:00,0.06201557779032707,0.11256120926625712,0.13030812276098902,0.05119454829600789,0.016901423355514922,0.12394205603096076,0.08106418323546305,0.05828354062648744,0.054385220230158904,0.04241435316260045
2022-12-12 00:00:00+08:00,-0.026277374428246958,-0.05278595970981148,-0.005524887015308622,-0.018300018735757484,-0.005540193534436133,-0.0040922942815230234,-0.005790438017105659,-0.006412731661079141,-0.02724295711564284,-0.007511822173250082
2022-12-19 00:00:00+08:00,-0.026986509030554107,-0.030959613501116645,-0.029999904621891282,-0.014431660881655706,-0.05571024299805649,-0.012217941720671699,0.00844504140043445,-0.045178465707306326,-0.016056777223159124,-0.00788396724581919
2022-12-26 00:00:00+08:00,0.013867530850748766,-0.03088395070066352,-0.011073004816230303,-0.014032924298976068,-0.0029497949816209568,0.0022187761416179175,0.0014437606901145372,0.028230666930983084,-0.017836850717481645,0.00921817027534888
